drug_candidate_id,cannonical_smiles,fasta_sequence_if_one_exists,pdb_filepath,pdbqt_filepath,drug_candidate_group_name,drug_type,generation,functional_group,chemical_formula,rdkit_synthetic_accessibility_score,rdkit_molecular_weight,rdkit_logp,rdkit_lipinski_ro5_violations,rdkit_qed_drug_likeness_rule_violations,rdkit_ghose_rule_violations,rdkit_veber_rule_violations,rdkit_reos_rule_violations,rdkit_rule_of_3_violations,rdkit_h_bond_donors,rdkit_h_bond_acceptors,rdkit_rotatable_bonds,rdkit_num_atoms,rdkit_molar_refractivity,rdkit_topological_polar_surface_area_mapping,rdkit_formal_charge,rdkit_num_heavy_atoms,rdkit_num_rings,project_id,run_created_or_discovered_id,Passed PAINS Filter,PAINS Substructure Matches,Passed BRENK Filter,BRENK Substructure Matches,AutoDockVina Minimum Best Pose Binding Energy,AutoDockVina Average Top 9 Poses Binding Energy,AutoDockVina Docking Log Output File,AutoDockVina Docking Configuration PDBQT Output File,Predicted Probability of Synthetic Success,Retrosynthesis Was Solved,Retrosynthesis Number of Precursors,Retrosynthesis Number of Steps,Retrosynthesis Precursors List
1351237,O=C(Nc1ccc(-c2cccc(-n3cnnn3)c2)cc1)Nc1cccc(-c2cccc(C(=O)Nc3cn[nH]n3)c2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351237/input_pdb_1351237.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351237/input_pdbqt_1351237.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C29H22N10O2,2.6586199252057536,542.1927199440001,5.010700000000003,2.0,3.0,2.0,1.0,2.0,5.0,4.0,8.0,7.0,41.0,153.44529999999978,155.40000000000003,0.0,41.0,6.0,104.0,201.0,True,,True,,-9.4,-8.555555555555555,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351237/AutoDockVinaDockingLogOutputFile_1351237.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351237/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351237.pdbqt,0.9559601461011058,True,5.0,6.0,"Nc1cn[nH]n1, CCOC(=O)c1cccc(B(O)O)c1, O=C=Nc1cccc(Br)c1, Brc1cccc(-n2cnnn2)c1, O=[N+]([O-])c1ccc(B(O)O)cc1"
1351235,O=C(Nc1cc(C(=O)Nc2cn[nH]n2)ccn1)c1cccc(-c2cccc(-c3nn[nH]n3)c2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351235/input_pdb_1351235.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351235/input_pdbqt_1351235.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C22H16N10O2,2.66414801549994,452.1457697520001,2.5514,0.0,2.0,0.0,1.0,0.0,4.0,4.0,8.0,6.0,34.0,121.57579999999996,167.12,0.0,34.0,5.0,104.0,201.0,True,,True,,-9.4,-8.78888888888889,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351235/AutoDockVinaDockingLogOutputFile_1351235.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351235/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351235.pdbqt,0.9634470710684996,True,4.0,5.0,"Nc1cn[nH]n1, Nc1cc(C(=O)O)ccn1, Brc1cccc(-c2nn[nH]n2)c1, COC(=O)c1cccc(B(O)O)c1"
1351234,O=C(Nc1ccc(-c2cccc(-n3cnnn3)c2)cc1)Nc1cccc(-c2cccc(C(=O)Nc3nn[nH]n3)c2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351234/input_pdb_1351234.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351234/input_pdbqt_1351234.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C28H21N11O2,2.6051955132540705,543.1879689120002,4.405700000000001,1.0,2.0,2.0,1.0,1.0,5.0,4.0,9.0,7.0,41.0,151.2402999999998,168.29000000000002,0.0,41.0,6.0,104.0,201.0,True,,True,,-9.4,-8.744444444444445,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351234/AutoDockVinaDockingLogOutputFile_1351234.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351234/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351234.pdbqt,0.9559601461011058,True,6.0,6.0,"Nc1nn[nH]n1, CCOC(=O)c1cccc(B(O)O)c1, Nc1cccc(Br)c1, Brc1cccc(-n2cnnn2)c1, Nc1ccc(B(O)O)cc1, O=C(Cl)Cl"
1351566,O=C(Nc1nn[nH]n1)Oc1cccc(-c2cccc(C(=O)Nc3nn[nH]n3)c2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351566/input_pdb_1351566.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351566/input_pdbqt_1351566.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C16H12N10O3,2.5875487224262024,392.1093842440001,1.2429999999999994,0.0,1.0,0.0,1.0,0.0,4.0,4.0,9.0,5.0,29.0,97.8333,176.35000000000002,0.0,29.0,4.0,104.0,201.0,True,,True,,-9.4,-8.655555555555557,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351566/AutoDockVinaDockingLogOutputFile_1351566.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351566/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351566.pdbqt,0.975,True,5.0,4.0,"Nc1nn[nH]n1, O=C(Cl)c1cccc(Br)c1, Nc1nn[nH]n1, O=C(Cl)Cl, OB(O)c1cccc(O)c1"
1351605,O=C(Nc1cccc(-c2cccc(S(=O)(=O)c3cccc(-c4nn[nH]n4)c3)c2)c1)Nc1nn[nH]n1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351605/input_pdb_1351605.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351605/input_pdbqt_1351605.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C21H16N10O3S,2.654780578626431,488.1127553720002,2.523599999999999,0.0,2.0,1.0,1.0,0.0,4.0,4.0,9.0,6.0,35.0,123.7626,184.19,0.0,35.0,5.0,104.0,201.0,True,,True,,-9.4,-9.122222222222224,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351605/AutoDockVinaDockingLogOutputFile_1351605.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351605/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351605.pdbqt,0.9559601461011058,True,5.0,6.0,"Nc1nn[nH]n1, O=C(Cl)Cl, O=[N+]([O-])c1cccc(B(O)O)c1, N#Cc1cccc(I)c1, Sc1cccc(Br)c1"
1344840,O=C(Cc1cccc(-c2cccc(C(=O)Nc3nn[nH]n3)c2)c1)Nc1cncc(-c2nn[nH]n2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344840/input_pdb_1344840.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344840/input_pdbqt_1344840.pdbqt,AI-Designed,SMALL_MOLECULE,6.0,,C22H17N11O2,2.667709283102994,467.1566687840002,1.8752999999999995,0.0,2.0,0.0,1.0,0.0,4.0,4.0,9.0,7.0,35.0,123.75129999999996,180.01,0.0,35.0,5.0,104.0,201.0,True,,True,,-9.4,-8.855555555555558,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344840/AutoDockVinaDockingLogOutputFile_1344840.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344840/AutoDockVinaDockingConfigurationPDBQTOutputFile_1344840.pdbqt,0.9559601461011058,True,4.0,6.0,"N#Cc1cncc(N)c1, Nc1nn[nH]n1, O=C(O)Cc1cccc(B(O)O)c1, O=C(O)c1cccc(Br)c1"
1343088,O=C(NCc1cccc(-c2cccc(C(=O)Nc3cccc(-c4nn[nH]n4)c3)c2)c1)c1cccc(-c2nn[nH]n2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1343088/input_pdb_1343088.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1343088/input_pdbqt_1343088.pdbqt,AI-Designed,SMALL_MOLECULE,5.0,,C29H22N10O2,2.5594986283208208,542.1927199440003,3.8961000000000015,1.0,2.0,2.0,1.0,1.0,5.0,4.0,8.0,8.0,41.0,150.22879999999975,167.12,0.0,41.0,6.0,104.0,201.0,True,,True,,-9.4,-8.911111111111111,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1343088/AutoDockVinaDockingLogOutputFile_1343088.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1343088/AutoDockVinaDockingConfigurationPDBQTOutputFile_1343088.pdbqt,0.9865529289315002,True,3.0,3.0,"Nc1cccc(-c2nn[nH]n2)c1, COC(=O)c1cccc(-c2cccc(CN)c2)c1, O=C(O)c1cccc(-c2nn[nH]n2)c1"
1351341,O=C(Nc1cccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)c1)Nc1cccc(-c2cn[nH]n2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351341/input_pdb_1351341.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351341/input_pdbqt_1351341.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C28H21N9O,2.5937320186226973,499.1869062920002,5.629800000000004,1.0,3.0,3.0,0.0,1.0,5.0,4.0,6.0,6.0,38.0,144.94579999999982,137.16000000000005,0.0,38.0,6.0,104.0,201.0,True,,True,,-9.4,-8.755555555555556,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351341/AutoDockVinaDockingLogOutputFile_1351341.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351341/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351341.pdbqt,0.975,True,4.0,4.0,"Nc1cccc(-c2cn[nH]n2)c1, O=C=Nc1cccc(Br)c1, N#Cc1cccc(I)c1, OB(O)c1cccc(Br)c1"
1347609,O=C(NCc1cccc(-c2nn[nH]n2)c1)NC(=O)c1cccc(Nc2ccc(-c3nn[nH]n3)cc2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347609/input_pdb_1347609.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347609/input_pdbqt_1347609.pdbqt,AI-Designed,SMALL_MOLECULE,8.0,Amine,C23H19N11O2,2.556416325718745,481.17231884800015,2.4300000000000006,0.0,2.0,1.0,1.0,0.0,4.0,5.0,9.0,7.0,36.0,128.65399999999997,179.14999999999998,0.0,36.0,5.0,104.0,201.0,True,,True,,-9.4,-8.355555555555556,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347609/AutoDockVinaDockingLogOutputFile_1347609.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347609/AutoDockVinaDockingConfigurationPDBQTOutputFile_1347609.pdbqt,0.9634470710684996,True,3.0,5.0,"N#Cc1ccc(Br)cc1, N#Cc1cccc(CNC(N)=O)c1, O=C(Cl)c1cccc([N+](=O)[O-])c1"
1351435,O=C(Nc1cccc(-c2cccc(-n3cnnn3)c2)c1)Nc1cc(-c2cccc(C(=O)Nc3nn[nH]n3)c2)cnn1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351435/input_pdb_1351435.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351435/input_pdbqt_1351435.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C26H19N13O2,2.882450440145361,545.1784668480001,3.1956999999999995,2.0,3.0,2.0,1.0,2.0,5.0,4.0,11.0,7.0,41.0,146.83029999999985,194.07,0.0,41.0,6.0,104.0,201.0,True,,True,,-9.4,-8.844444444444445,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351435/AutoDockVinaDockingLogOutputFile_1351435.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351435/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351435.pdbqt,0.9634470710684996,True,6.0,5.0,"Nc1nn[nH]n1, O=C(O)c1cccc(I)c1, O=C(Cl)Oc1ccccc1, O=[N+]([O-])c1cccc(Br)c1, Brc1cccc(-n2cnnn2)c1, Nc1cc(Br)cnn1"
1351492,O=C(Nc1ccc(-c2nn[nH]n2)cc1)Nc1cccc(-c2cccc(CNC(=O)c3cccc(-c4nn[nH]n4)c3)c2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351492/input_pdb_1351492.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351492/input_pdbqt_1351492.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C29H23N11O2,2.588222214304828,557.203618976,4.287800000000002,1.0,2.0,2.0,1.0,1.0,5.0,5.0,8.0,8.0,42.0,154.9169999999998,179.14999999999998,0.0,42.0,6.0,104.0,201.0,True,,True,,-9.4,-9.07777777777778,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351492/AutoDockVinaDockingLogOutputFile_1351492.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351492/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351492.pdbqt,0.9559601461011058,True,4.0,6.0,"O=C(O)c1cccc(-c2nn[nH]n2)c1, N#Cc1ccc(N=C=O)cc1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, N#Cc1cccc(-c2cccc(N)c2)c1"
1344660,O=C(Nc1cccc(C(=O)Nc2cccc(Cn3nnc4ccccc4c3=O)n2)c1)c1cccc(-n2cnnn2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344660/input_pdb_1344660.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344660/input_pdbqt_1344660.pdbqt,AI-Designed,SMALL_MOLECULE,6.0,,C28H20N10O3,2.616630033279499,544.1719845000001,2.7151000000000005,2.0,3.0,2.0,1.0,2.0,3.0,2.0,11.0,7.0,41.0,148.63939999999974,162.46999999999997,0.0,41.0,6.0,104.0,201.0,True,,True,,-9.4,-8.877777777777776,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344660/AutoDockVinaDockingLogOutputFile_1344660.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1344660/AutoDockVinaDockingConfigurationPDBQTOutputFile_1344660.pdbqt,0.9559601461011058,True,5.0,6.0,"O=C(O)c1cccc(-n2cnnn2)c1, O=C(O)c1cccc([N+](=O)[O-])c1, O=c1[nH]nnc2ccccc12, Cc1cccc(NC(=O)OC(C)(C)C)n1, O=C1CCC(=O)N1Br"
1347696,O=C(Nc1cccc(Nc2cccc(C(=O)Nc3nn[nH]n3)c2)c1)c1cccc(-c2nn[nH]n2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347696/input_pdb_1347696.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347696/input_pdbqt_1347696.pdbqt,AI-Designed,SMALL_MOLECULE,8.0,Amine,C22H17N11O2,2.49998665427551,467.1566687840002,2.6279999999999992,0.0,2.0,0.0,1.0,0.0,4.0,5.0,9.0,7.0,35.0,125.86449999999996,179.15000000000003,0.0,35.0,5.0,104.0,201.0,True,,True,,-9.4,-8.644444444444444,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347696/AutoDockVinaDockingLogOutputFile_1347696.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1347696/AutoDockVinaDockingConfigurationPDBQTOutputFile_1347696.pdbqt,0.9865529289315002,True,3.0,3.0,"Nc1nn[nH]n1, O=C(O)c1cccc(-c2nn[nH]n2)c1, Nc1cccc(Nc2cccc(C(=O)O)c2)c1"
1352059,O=C(Nc1cccc(-c2cccc(-c3nn[nH]n3)c2)c1)c1ccc(-c2cccc(-c3cccc(-c4nn[nH]n4)c3)c2)cc1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1352059/input_pdb_1352059.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1352059/input_pdbqt_1352059.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C33H23N9O,2.540749885447408,561.2025563560001,6.300100000000004,2.0,3.0,3.0,0.0,2.0,4.0,3.0,7.0,7.0,43.0,163.4885999999997,138.01999999999998,0.0,43.0,7.0,104.0,201.0,True,,True,,-9.4,-8.566666666666666,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1352059/AutoDockVinaDockingLogOutputFile_1352059.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1352059/AutoDockVinaDockingConfigurationPDBQTOutputFile_1352059.pdbqt,0.9559601461011058,True,5.0,6.0,"COC(=O)c1ccc(B(O)O)cc1, N#Cc1cccc(I)c1, OB(O)c1cccc(Br)c1, O=[N+]([O-])c1cccc(Br)c1, OB(O)c1cccc(-c2nn[nH]n2)c1"
1345055,COc1ccc(C(=O)NC(=O)Nc2cccc(-c3nn[nH]n3)c2)cc1Nc1cccc(-c2nn[nH]n2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1345055/input_pdb_1345055.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1345055/input_pdbqt_1345055.pdbqt,AI-Designed,SMALL_MOLECULE,6.0,Amine,C23H19N11O3,2.615805918978671,497.1672334680002,2.7608999999999995,0.0,2.0,2.0,1.0,0.0,4.0,5.0,10.0,7.0,37.0,131.98899999999995,188.38,0.0,37.0,5.0,104.0,201.0,True,,True,,-9.4,-8.422222222222222,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1345055/AutoDockVinaDockingLogOutputFile_1345055.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1345055/AutoDockVinaDockingConfigurationPDBQTOutputFile_1345055.pdbqt,0.9634470710684996,True,4.0,5.0,"Nc1cccc(-c2nn[nH]n2)c1, N#Cc1cccc(Br)c1, COc1ccc(C(N)=O)cc1[N+](=O)[O-], O=C(Cl)C(=O)Cl"
1351286,O=C(Nc1cccc(-c2cccc(-c3nn[nH]n3)c2)c1)Nc1cccc(-c2cccc(N3CCNCC3)c2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351286/input_pdb_1351286.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351286/input_pdbqt_1351286.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,Amine,C30H28N8O,2.5013753940424994,516.2386075160001,5.254300000000003,2.0,3.0,2.0,0.0,2.0,5.0,4.0,6.0,6.0,39.0,154.65179999999972,110.86,0.0,39.0,6.0,104.0,201.0,True,,True,,-9.4,-8.88888888888889,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351286/AutoDockVinaDockingLogOutputFile_1351286.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351286/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351286.pdbqt,0.9559601461011058,True,5.0,6.0,"CC(C)(C)OC(=O)N1CCNCC1, N#Cc1cccc(-c2cccc(N)c2)c1, O=C(Cl)Cl, O=[N+]([O-])c1cccc(I)c1, OB(O)c1cccc(Br)c1"
1351320,O=C(Nc1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1)Nc1cccc(-c2cccc(NC(=O)Nc3cn[nH]n3)c2)c1,,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351320/input_pdb_1351320.pdb,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351320/input_pdbqt_1351320.pdbqt,AI-Designed,SMALL_MOLECULE,10.0,,C29H23N11O2,2.709551370632372,557.2036189760001,5.606800000000002,3.0,4.0,3.0,1.0,3.0,5.0,6.0,7.0,7.0,42.0,158.5931999999998,178.29000000000002,0.0,42.0,6.0,104.0,201.0,True,,True,,-9.4,-8.733333333333334,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351320/AutoDockVinaDockingLogOutputFile_1351320.txt,LIME_OUTPUTS/User_willspag_Project_DXS_Inhibitor_1_UUID_55fe800d-d45f-4b07-b3dd-ff66baf2b091/RUN_201/DRUG_CANDIDATES/1351320/AutoDockVinaDockingConfigurationPDBQTOutputFile_1351320.pdbqt,0.975,True,6.0,4.0,"Nc1cn[nH]n1, Nc1cccc(B(O)O)c1, O=C(Cl)Cl, O=C=Nc1cccc(Br)c1, Brc1cccc(-c2nn[nH]n2)c1, Nc1ccc(B(O)O)cc1"
