drug_candidate_id,cannonical_smiles,fasta_sequence_if_one_exists,pdb_filepath,pdbqt_filepath,drug_candidate_group_name,drug_type,generation,functional_group,chemical_formula,rdkit_synthetic_accessibility_score,rdkit_molecular_weight,rdkit_logp,rdkit_lipinski_ro5_violations,rdkit_qed_drug_likeness_rule_violations,rdkit_ghose_rule_violations,rdkit_veber_rule_violations,rdkit_reos_rule_violations,rdkit_rule_of_3_violations,rdkit_h_bond_donors,rdkit_h_bond_acceptors,rdkit_rotatable_bonds,rdkit_num_atoms,rdkit_molar_refractivity,rdkit_topological_polar_surface_area_mapping,rdkit_formal_charge,rdkit_num_heavy_atoms,rdkit_num_rings,project_id,run_created_or_discovered_id,Passed PAINS Filter,PAINS Substructure Matches,Passed BRENK Filter,BRENK Substructure Matches,AutoDockVina Minimum Best Pose Binding Energy,AutoDockVina Average Top 9 Poses Binding Energy,AutoDockVina Docking Log Output File,AutoDockVina Docking Configuration PDBQT Output File,Predicted Probability of Synthetic Success,Retrosynthesis Was Solved,Retrosynthesis Number of Precursors,Retrosynthesis Number of Steps,Retrosynthesis Precursors List
1263991,O=C(Nc1ccc(S(=O)(=O)c2cccs2)cc1)N1CCN(C(=O)c2cccs2)CC1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263991/input_pdb_1263991.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263991/input_pdbqt_1263991.pdbqt,AI-Designed,SMALL_MOLECULE,13,,C20H19N3O4S3,2.2758627626129666,461.053769088,3.6323000000000025,0,1,0,0,0,4,1,6,4,30,117.02700000000004,86.78999999999999,0,30,4,98,195,True,,True,,-10.9,-9.7,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263991/AutoDockVinaDockingLogOutputFile_1263991.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263991/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263991.pdbqt,0.994039853898894,True,3,2,"O=C(Cl)Oc1ccc([N+](=O)[O-])cc1, O=C(c1cccs1)N1CCNCC1, O=S(=O)(c1ccccc1)c1cccs1"
1266162,CC(C)NC(=O)NCC(=O)Nc1ccc(C(=O)NCC(=O)Nc2nccc(NC(=O)c3ccccc3)n2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266162/input_pdb_1266162.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266162/input_pdbqt_1266162.pdbqt,AI-Designed,SMALL_MOLECULE,15,,C26H28N8O5,2.368634335445924,532.218265996,1.7435000000000005,2,3,2,1,3,4,6,7,10,39,144.13219999999984,183.31,0,39,3,98,195,True,,True,,-10.9,-10.277777777777777,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266162/AutoDockVinaDockingLogOutputFile_1266162.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266162/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266162.pdbqt,0.975,True,5,4,"CC(C)NC(=O)NCC(=O)O, COC(=O)c1ccc(N)cc1, CC(C)(C)OC(=O)NCC(=O)O, Nc1ccnc(N)n1, O=C(Cl)c1ccccc1"
1266158,Cc1ccc(NC(=O)NCc2cc(N)nc(Nc3ccc(C)c(S(N)(=O)=O)c3)n2)cc1O,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266158/input_pdb_1266158.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266158/input_pdbqt_1266158.pdbqt,AI-Designed,SMALL_MOLECULE,15,Alcohol,C20H23N7O4S,2.582155448689642,457.153223216,2.0939399999999995,1,3,0,1,1,4,6,8,6,32,120.9815,185.35,0,32,3,98,195,True,,True,,-10.9,-9.988888888888887,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266158/AutoDockVinaDockingLogOutputFile_1266158.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1266158/AutoDockVinaDockingConfigurationPDBQTOutputFile_1266158.pdbqt,0.9523712936588784,True,6,7,"Cc1ccc(N)cc1O, O=C(Cl)Oc1ccc([N+](=O)[O-])cc1, Cc1ccc(N)cc1S(N)(=O)=O, O=C1NC(=O)c2ccccc21, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, COC(=O)c1cc(N)nc(Cl)n1"
1260849,Cc1cccc(CNC(=O)c2ccc(N3CCCN(C(=O)c4cccc(C)c4)CC3)cn2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260849/input_pdb_1260849.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260849/input_pdbqt_1260849.pdbqt,AI-Designed,SMALL_MOLECULE,10,Amine,C27H30N4O2,2.1499283328475123,442.2368762,3.980940000000003,0,2,1,0,0,4,1,4,5,33,130.4987,65.54,0,33,4,98,195,True,,True,,-10.9,-10.044444444444444,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260849/AutoDockVinaDockingLogOutputFile_1260849.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260849/AutoDockVinaDockingConfigurationPDBQTOutputFile_1260849.pdbqt,0.9865529289315002,True,3,3,"Cc1cccc(CN)c1, COC(=O)c1ccc(Br)cn1, Cc1cccc(C(=O)N2CCCNCC2)c1"
1263851,CNC(=O)c1ccc(Oc2nc(N)cc(Oc3ccc(C)c(S(N)(=O)=O)c3)n2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263851/input_pdb_1263851.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263851/input_pdbqt_1263851.pdbqt,AI-Designed,SMALL_MOLECULE,13,Amine,C19H19N5O5S,2.4958210206899967,429.11068970800005,1.95882,0,2,0,1,0,3,3,8,6,30,108.9768,159.51999999999998,0,30,3,98,195,True,,True,,-10.9,-9.366666666666667,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263851/AutoDockVinaDockingLogOutputFile_1263851.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263851/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263851.pdbqt,0.9634470710684996,True,5,5,"COc1ccc(C)c(S(N)(=O)=O)c1, COC(=O)c1ccc(O)cc1, CSc1nc(N)cc(Cl)n1, O=C(OO)c1cccc(Cl)c1, CNC(C)=O"
1257908,Cc1ccc(Nc2nccc(-c3cccc(NC(=O)c4ccco4)c3)n2)o1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257908/input_pdb_1257908.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257908/input_pdbqt_1257908.pdbqt,AI-Designed,SMALL_MOLECULE,7,Amine,C20H16N4O3,2.441724209160318,360.122240372,4.633920000000003,0,1,0,0,0,4,2,6,5,27,100.8569,93.19,0,27,4,98,195,True,,True,,-10.9,-9.68888888888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257908/AutoDockVinaDockingLogOutputFile_1257908.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1257908/AutoDockVinaDockingConfigurationPDBQTOutputFile_1257908.pdbqt,0.9634470710684996,True,4,5,"O=C(Cl)c1ccco1, Clc1ccnc(Cl)n1, O=[N+]([O-])c1cccc(B(O)O)c1, CC(=O)Nc1ccco1"
1267576,Cc1ccc(NC(=O)N2CCCN(C(=O)Cn3ccc(NC(=O)c4ccccc4)n3)CC2)cc1F,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267576/input_pdb_1267576.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267576/input_pdbqt_1267576.pdbqt,AI-Designed,SMALL_MOLECULE,16,Halogen,C25H27FN6O3,2.3039425243277893,478.212866944,3.3493200000000023,0,2,0,0,0,4,2,5,5,35,129.5479,99.57,0,35,4,98,195,True,,True,,-10.9,-10.066666666666668,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267576/AutoDockVinaDockingLogOutputFile_1267576.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267576/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267576.pdbqt,0.9865529289315002,True,3,3,"O=C(O)Cn1ccc(NC(=O)c2ccccc2)n1, CC(C)(C)OC(=O)N1CCCNCC1, Cc1ccc(N=C=O)cc1F"
1267737,CNC(=O)c1ccc(NC(=O)CCc2ccc(C(=O)Nc3nccc(N4CCOCC4)n3)cc2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267737/input_pdb_1267737.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267737/input_pdbqt_1267737.pdbqt,AI-Designed,SMALL_MOLECULE,17,Amine,C26H28N6O4,2.2963951272147813,488.217203376,2.4964000000000004,0,2,2,0,0,3,3,7,8,36,136.2420999999999,125.55,0,36,4,98,195,True,,True,,-10.9,-9.733333333333333,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267737/AutoDockVinaDockingLogOutputFile_1267737.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1267737/AutoDockVinaDockingConfigurationPDBQTOutputFile_1267737.pdbqt,0.9634470710684996,True,4,5,"C1COCCN1, CNC(=O)c1ccc(N)cc1, Nc1nccc(Cl)n1, O=C(O)C=Cc1ccc(C(=O)O)cc1"
1263693,Cc1cccc(NC(=O)N2CCCN(c3ccc(C(=O)Nc4cc(N)nc(N)n4)cn3)CC2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263693/input_pdb_1263693.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263693/input_pdbqt_1263693.pdbqt,AI-Designed,SMALL_MOLECULE,13,Amine,C23H27N9O2,2.4759730036046186,461.22877110400015,2.34092,0,1,1,1,0,4,4,8,4,34,131.6477,155.39,0,34,4,98,195,True,,True,,-10.9,-9.4,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263693/AutoDockVinaDockingLogOutputFile_1263693.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1263693/AutoDockVinaDockingConfigurationPDBQTOutputFile_1263693.pdbqt,0.975,True,4,4,"Cc1cccc(N=C=O)c1, CC(C)(C)OC(=O)N1CCCNCC1, Nc1cc(N)nc(N)n1, O=C(Cl)c1ccc(Cl)nc1"
1261125,Cc1ccc(Nc2ccc(Nc3cccc(Nc4ccc(N)c(C)n4)n3)nc2)cc1S(N)(=O)=O,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261125/input_pdb_1261125.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261125/input_pdbqt_1261125.pdbqt,AI-Designed,SMALL_MOLECULE,10,Amine,C23H24N8O2S,2.7524584962691705,476.1742930080001,3.94884,0,2,1,1,0,5,5,9,7,34,134.2607,160.94,0,34,4,98,195,True,,True,,-10.9,-9.88888888888889,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261125/AutoDockVinaDockingLogOutputFile_1261125.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261125/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261125.pdbqt,0.9634470710684996,True,4,5,"Cc1nc(N)ccc1[N+](=O)[O-], Clc1cccc(Cl)n1, Cc1ccc(N)cc1S(N)(=O)=O, O=[N+]([O-])c1ccc(Br)cn1"
1265794,Cc1ccccc1C(=O)NCC(=O)Nc1ccc(C(=O)Nc2nccc(NC(=O)c3ccccc3)n2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265794/input_pdb_1265794.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265794/input_pdbqt_1265794.pdbqt,AI-Designed,SMALL_MOLECULE,15,,C28H24N6O4,2.1832718878466,508.1859032480001,3.658120000000001,1,2,2,1,1,5,4,6,8,38,142.9642999999999,142.18,0,38,4,98,195,True,,True,,-10.9,-10.077777777777776,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265794/AutoDockVinaDockingLogOutputFile_1265794.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1265794/AutoDockVinaDockingConfigurationPDBQTOutputFile_1265794.pdbqt,0.975,True,4,4,"O=C(Cl)c1ccccc1, Cc1ccccc1C(=O)NCC(=O)O, Nc1ccnc(N)n1, O=C(Cl)c1ccc([N+](=O)[O-])cc1"
1270101,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nccc(N4CCOCC4)n3)cc2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1270101/input_pdb_1270101.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1270101/input_pdbqt_1270101.pdbqt,AI-Designed,SMALL_MOLECULE,19,Amine,C22H23N5O4S,2.2074336487504524,453.1470752160001,2.6747200000000007,0,2,0,0,0,3,2,7,6,32,121.4467,113.52,0,32,4,98,195,True,,True,,-10.9,-9.911111111111111,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1270101/AutoDockVinaDockingLogOutputFile_1270101.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1270101/AutoDockVinaDockingConfigurationPDBQTOutputFile_1270101.pdbqt,0.9865529289315002,True,3,3,"Cc1ccc(S(=O)(=O)O)cc1, Nc1nccc(N2CCOCC2)n1, O=C(Cl)c1ccc([N+](=O)[O-])cc1"
1261222,Cc1ccc(NC(=O)NCc2ccc(N3CCCN(CCc4ccccc4)CC3)nc2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261222/input_pdb_1261222.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261222/input_pdbqt_1261222.pdbqt,AI-Designed,SMALL_MOLECULE,10,Amine,C27H33N5O,2.0647863269207214,443.26851067600006,4.4665200000000045,0,2,1,0,0,4,2,4,7,33,134.69039999999993,60.50000000000001,0,33,4,98,195,True,,True,,-10.9,-9.7,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261222/AutoDockVinaDockingLogOutputFile_1261222.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1261222/AutoDockVinaDockingConfigurationPDBQTOutputFile_1261222.pdbqt,0.9523712936588784,True,6,7,"BrCCc1ccccc1, O=C(Cl)OCc1ccccc1, C1CNCCNC1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, Cc1ccc(N=C=O)cc1, NCc1ccc(Cl)nc1"
1259245,Cc1cccc(Nc2cc(N)nc(Nc3ccc(Nc4ccc(C)c(O)c4)cn3)n2)c1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259245/input_pdb_1259245.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259245/input_pdbqt_1259245.pdbqt,AI-Designed,SMALL_MOLECULE,8,Alcohol,C23H23N7O,2.536287627543624,413.196408356,5.007040000000004,1,3,0,0,1,5,5,8,6,31,124.5523,121.01,0,31,4,98,195,True,,True,,-10.9,-9.566666666666668,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259245/AutoDockVinaDockingLogOutputFile_1259245.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1259245/AutoDockVinaDockingConfigurationPDBQTOutputFile_1259245.pdbqt,0.994039853898894,True,3,2,"Cc1ccc(Nc2ccc(N)nc2)cc1O, Cc1cccc(N)c1, Nc1cc(Cl)nc(Cl)n1"
1269518,Cc1cc(NC(=O)c2ccc(NC(=O)N3CCCN(C(=O)NCc4ccc(C)c(C)c4)CC3)nn2)nc(C(C)C)n1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269518/input_pdb_1269518.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269518/input_pdbqt_1269518.pdbqt,AI-Designed,SMALL_MOLECULE,18,,C29H37N9O3,2.7988303677276605,559.3019360440001,4.016960000000003,1,2,2,1,1,4,3,7,6,41,155.7765999999997,145.33999999999995,0,41,4,98,195,True,,True,,-10.9,-9.05,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269518/AutoDockVinaDockingLogOutputFile_1269518.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1269518/AutoDockVinaDockingConfigurationPDBQTOutputFile_1269518.pdbqt,0.9559601461011058,True,6,6,"Cc1ccc(CN)cc1C, O=C(Cl)Oc1ccccc1, CC(C)(C)OC(=O)N1CCCNCC1, O=C(Cl)Oc1ccccc1, CC(C)(C)OC(=O)Nc1ccc(C(=O)O)nn1, Cc1cc(N)nc(C(C)C)n1"
1260135,Cc1ccc(Nc2cc(Nc3nc(N)nc(Oc4cccc(S(N)(=O)=O)c4)n3)ccn2)cc1S(N)(=O)=O,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260135/input_pdb_1260135.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260135/input_pdbqt_1260135.pdbqt,AI-Designed,SMALL_MOLECULE,9,Amine,C21H21N9O5S2,2.7978789461133484,543.1107067720001,1.7315199999999993,2,3,2,1,2,4,5,12,8,37,135.48319999999998,231.19,0,37,4,98,195,True,,True,,-10.9,-9.977777777777778,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260135/AutoDockVinaDockingLogOutputFile_1260135.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260135/AutoDockVinaDockingConfigurationPDBQTOutputFile_1260135.pdbqt,0.9865529289315002,True,4,3,"Cc1ccc(N)cc1S(N)(=O)=O, Nc1ccnc(Cl)c1, NS(=O)(=O)c1cccc(O)c1, Nc1nc(Cl)nc(Cl)n1"
1260176,Cc1ccc(C(=O)N2CCN(c3ccc(C(=O)NCc4ccc(N)nc4)nn3)CC2)nc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260176/input_pdb_1260176.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260176/input_pdbqt_1260176.pdbqt,AI-Designed,SMALL_MOLECULE,9,Amine,C22H24N8O2,2.473942009954465,432.2022220080001,1.04962,0,2,0,0,0,3,2,8,5,32,118.9421,130.23000000000002,0,32,4,98,195,True,,True,,-10.9,-9.944444444444445,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260176/AutoDockVinaDockingLogOutputFile_1260176.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260176/AutoDockVinaDockingConfigurationPDBQTOutputFile_1260176.pdbqt,0.975,True,4,4,"CC(C)(C)OC(=O)N1CCNCC1, Cc1ccc(C(=O)O)nc1, CC(C)(C)OC(=O)Nc1ccc(CN)cn1, O=C(O)c1ccc(Cl)nn1"
1260171,CNC(=O)c1ccc(Nc2cncc(Nc3cccc(NC(=O)c4ccccc4)n3)c2)cc1,,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260171/input_pdb_1260171.pdb,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260171/input_pdbqt_1260171.pdbqt,AI-Designed,SMALL_MOLECULE,9,Amine,C25H22N6O2,2.267499699244272,438.180423944,4.575700000000002,0,2,0,0,0,5,4,6,7,33,129.2668,108.04,0,33,4,98,195,True,,True,,-10.9,-10.066666666666666,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260171/AutoDockVinaDockingLogOutputFile_1260171.txt,LIME_OUTPUTS/User_willspag_Project_Tuberculosis_ino1_Scripps_Target_UUID_17228daa-6185-473e-8c62-b1f2877895f7/RUN_195/DRUG_CANDIDATES/1260171/AutoDockVinaDockingConfigurationPDBQTOutputFile_1260171.pdbqt,0.9976287063411216,True,2,1,"CNC(=O)c1ccc(Nc2cncc(N)c2)cc1, O=C(Nc1cccc(Cl)n1)c1ccccc1"
